source_class,path,energy_sha256,config,config_sha256,beads,ti_point,lambda,time_step_ps,random_seed_fields,frames,observed_time_ps,has_dhdl,finite_dhdl,stream_id,independence_status,development_exposed,eligible_v3_development,eligible_v3_prospective_sentinel
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octane/lambda_0p95/output/Task5_MD_Transition_LIGAnnihilation_13__SYSTEM.ene,9c47865ff5a5b6165de85cd1af5a9600b76b033d16acfd111329a562815d915f,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octane/lambda_0p95/conf.xml,bdf60543806dd0a5399baaad1d00c38142f0bf2299a946cde1e3cdbafe4ba275,2.0,13.0,0.95,0.002,9078009,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octane/lambda_1p00/output/Task5_MD_Transition_LIGAnnihilation_14__SYSTEM.ene,1fead5f10bddf3fff5f3938b68d89e6269d0a2ffb5601d808acb2921a1635b0e,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octane/lambda_1p00/conf.xml,18dd69747d6354d9171c966ef4e429e1930e608e3972a639731629cf47c79b51,2.0,14.0,1.0,0.002,9078009,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p00/output/Task5_MD_Transition_LIGAnnihilation_0__SYSTEM.ene,b7b5165c99f0ce2d5f2959ae227106ce2461d05ecc61768f2d01b39590661bc7,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p00/conf.xml,38e3be930e6c300d7a97e41f284595914427fb368e2f06faf313bacc5279323b,2.0,0.0,0.0,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p05/output/Task5_MD_Transition_LIGAnnihilation_1__SYSTEM.ene,44d4c9de5cd85deb9fe8411725fa4b23f73fc7b7ae4ed081c62e289432145df2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p05/conf.xml,996f0825da58c1231aa2032d38042adc92e8ab560fb2e513160cbd3ca4a06bb8,2.0,1.0,0.05,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p20/output/Task5_MD_Transition_LIGAnnihilation_3__SYSTEM.ene,48e6fb43f6f7864f657d1f5f34cc99a9d731aefd3c5effdce4b497868d18321a,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p20/conf.xml,488ed8aa1d1fbad1a2c5f643ca0506347c5f913d62dcefe832ad22153d01974b,2.0,3.0,0.2,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p30/output/Task5_MD_Transition_LIGAnnihilation_4__SYSTEM.ene,de9832611b6c59f50418b4aae827b4dca4b74a57806296c78f0d6269c6d396cd,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p30/conf.xml,312924645d90ccf083055cda9915c133252777dbb42f38de00b892875433a641,2.0,4.0,0.3,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p40/output/Task5_MD_Transition_LIGAnnihilation_5__SYSTEM.ene,5dc39c8f111e178197b3e8db6930256e23cbe73a5886e62cb6599f63e5906b86,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p40/conf.xml,2702786e160edf1ebd6b8ab2255bedfd539bf79c7d8ae7b2d14c4133d3abc08b,2.0,5.0,0.4,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p60/output/Task5_MD_Transition_LIGAnnihilation_7__SYSTEM.ene,d144af60a9012dbd9b49b8689a65f17b0afaaa80911ef7737299a26690ebf21d,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p60/conf.xml,4e5ab9ab3e734300d18d5e67c75e0688495da0cea91b1eaa7c3a85def2f20c52,2.0,7.0,0.6,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p70/output/Task5_MD_Transition_LIGAnnihilation_8__SYSTEM.ene,b9467149505bb75399901883c9916a9d720d1f663a7c990d4d146bd8dda89bce,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p70/conf.xml,dd7251a399dcd0d6deabf4c544abc6167dfdfc6c5bcccf63f8e1c75d135aea76,2.0,8.0,0.7,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p75/output/Task5_MD_Transition_LIGAnnihilation_9__SYSTEM.ene,f32ebe8ae6f59a2705a973687d349f0ac3ce6ecb89017fb64c6074aaba3c3935,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p75/conf.xml,a298bdd4697892a72b58fad8608921849b21005ef7af79300952984d5ed0d872,2.0,9.0,0.75,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p80/output/Task5_MD_Transition_LIGAnnihilation_10__SYSTEM.ene,d4669fa6b480f3705c2681bc11f3aa3cbe7e89d990878415899345d950e84bc8,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p80/conf.xml,7c067ff37784634734799d55e61ff6d0dae496e8eae3f7822114f9c3ebcf687b,2.0,10.0,0.8,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p85/output/Task5_MD_Transition_LIGAnnihilation_11__SYSTEM.ene,06ecc59c569966a1f0ecda0e34a7446a867e463e6e90361aeaf1ede53d3f22df,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p85/conf.xml,aec6c13a872cca245eef96dfd43a2383c5b73dd0fa694ab4c86e84f1eec455a6,2.0,11.0,0.85,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p95/output/Task5_MD_Transition_LIGAnnihilation_13__SYSTEM.ene,b46148edac20e87cf8dee9350a6678972502336c92ba99662f3dac91ef22f0a2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_0p95/conf.xml,ccf79191771112d0ca94dc416931e1143c4d3834bfce1a3b53bb9ff836e9eb42,2.0,13.0,0.95,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
active_v1_dense_pimd2,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_1p00/output/Task5_MD_Transition_LIGAnnihilation_14__SYSTEM.ene,39a45c08876911fec3147b1e6c5427c660ab72dd1da9140224fe89d433272dfb,/home/galoren/Freecurve_AI_Solvation/release/SolvAI/active_solvai/simulations/dense_pimd2/prospective/octanol/lambda_1p00/conf.xml,9f42d35ff2e1ace2f6038081478b7b6712711eae073be1bd46e9ae6c7ab29ebc,2.0,14.0,1.0,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
ancillary_unqualified_output,/home/galoren/Freecurve_AI_Solvation/repositories_recovered/arbalest-app-data/FF-NN/MDRUNS/NMA_MD/Output/Task2_MD_State_LIGSolvated_2020_08_03_18_29_17_SYSTEM.ene,341e870ed032ce22cbd195b7ddedb8bd90cef19d8d944852588bb2e9263f52e0,,,,,,,,34,6.6000004123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_butanethiol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,51a9eddc55216bc9b8d6af653838fd002d7dcbd946ac88c693460624e72c5940,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_butanethiol/conf.xml,1125d500119208f03ef40ae0040c097a0088406cc8b7ece74b4256407c79b9c9,2.0,2.0,0.1,0.002,12371221,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_butanol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,f6fbc570bc71753d972768b52eb4f11689ca3eccde8373094473c8c6b6a90b99,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_butanol/conf.xml,6a1ec2e91e47ea066fddc822a743cbc78a99a5063c85c062042d0ca218126a45,2.0,2.0,0.1,0.002,4477223,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_pentanol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,45ec903edb8fadafe70748bfb52d996348f0008e28509e1870dbb785ba85bebf,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/1_pentanol/conf.xml,752c47e4adf3ffbf169e4ecc357ba328354e7db91a6b5df33ba2b4092d5c181a,2.0,2.0,0.1,0.002,13673617,35,3.4000002124,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,False,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_butanone/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,6680d903010e3d633763edbbe7b1b10af1af7903ffe6181f943baac391ca3c57,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_butanone/conf.xml,4799a1d7ecce5ddd652ac5f922ddc7e52956736b4244aa869912dc8785e725eb,2.0,2.0,0.1,0.002,2247295,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_methyl_2_butanol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,f4e6dd8566163abcf67923cf56d89e4153426e240be640ba8a6bc29353509107,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_methyl_2_butanol/conf.xml,f599238feb82a4fcb6541e212511f3984bb60dc24a93b00a185d072d408d9cf8,2.0,2.0,0.1,0.002,10800370,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_pentanol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,2a732c7957d86fab47fa8ef4bc15fec04194b045597834fbd854c42ff65a091f,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_pentanol/conf.xml,7b1f6b9752febee4fee2bc846d7f5908041715d5d7b322097932513de0ffa822,2.0,2.0,0.1,0.002,11065691,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_pentanone/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,79177136a664f8bcdd65968197f82319a1a639430eef141c086476a6270c2fad,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/2_pentanone/conf.xml,0f690f997b475cf80f0f0e144d4c852a1df1d1e158714e07efcba7d38e17f0b0,2.0,2.0,0.1,0.002,878726,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_methyl_indole/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,ec1febd3ec08ccb47896ca7073a1426e646a2cf6547738fb8fcedfa92d5404ab,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_methyl_indole/conf.xml,386fc5427e3aff195c53dce2eca67de79cdff89ae52b7158cf0ffad56b7587d1,2.0,2.0,0.1,0.002,14961706,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_pentanol/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,8416ab043386032ae872ad72ab575c913c181c6715c413e131ae5c5e608a999f,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_pentanol/conf.xml,7db3d6d0d9e0e24f222be37cc058945a6bc1d167a919ce820f30c5fd30b50e2b,2.0,2.0,0.1,0.002,6524995,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_pentanone/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,e2d93da899af8ef18c49366aef4021f95c91f186028b9ae4f354443456d94f19,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/3_pentanone/conf.xml,5a876c39e48747d4ed39cc9fb4b2f0a0a9e3b79db0ded2d94716f23d887a7cd7,2.0,2.0,0.1,0.002,8302120,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetaldehyde/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,d7ae7999d700616d5c8ecc2465be78ba92d3252735aef5e8cda6c215e6a88c0a,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetaldehyde/conf.xml,3fdff171824dac3dc1cb2d049d16a5b77cbd6cee1561da35f2826cb7e9daf184,2.0,2.0,0.1,0.002,13485158,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetamide/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,b5d1fdc7ba2899160f07d915d88a5c080495b311661b081726000296887fa4ff,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetamide/conf.xml,1dbba4c111196a941171f9fa77f1f727c422e70d41f90531c0fa0d640b7c7b0c,2.0,2.0,0.1,0.002,2539924,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/aceticacid/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,dd63b628fde4fabef7b651f7b5c0d498a4575115aedaefa621c6a818d20cf543,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/aceticacid/conf.xml,9b2e28f6d55c472ae7c94624a60bcd1e34eeff361ca1e9b0ab2dff4e48d8a05a,2.0,2.0,0.1,0.002,5223755,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetone/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,0681e4393be4c55ffdfe034790bb9d23a31be5d7e2563fa5594300773d940116,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/acetone/conf.xml,b235e3cdca997d132179b42b586e7971d581ee49a6675a578b5604922d53cfd8,2.0,2.0,0.1,0.002,13253450,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/aniline/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,f14343528fec401654edc577d1d119bed2c34741e05ddd146c6ef743df47fd1f,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/aniline/conf.xml,a6f8aa6bafc09977c97874dfea67d893de608566bedd50c29779a2358b6a3118,2.0,2.0,0.1,0.002,10376810,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/anthracene/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,f6bf9892502ff4a7a47beb0837cbf8550e6dad8cc65fd16cad2ddfa22d3fbe8f,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/anthracene/conf.xml,b7228c23fbb6b70e82a27aaabc87dc15c724ccb329e680d21a1033e0adc4d004,2.0,2.0,0.1,0.002,6990340,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/benzene/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,75f958125f1327eed5a33fe0d02f391fa1a434035dbba9f437b6098eeb43323c,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/benzene/conf.xml,01ddb27017158bd14e48902c56149bc851d6c7b15e05eb3df1af5e8678a9c1c5,2.0,2.0,0.1,0.002,15244168,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/biphenyl/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,912720327a89804bf266000f755025082b0e5c2c07a4f99ede35849fc9924e48,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/biphenyl/conf.xml,a3ca8dc1ed3a5f3817fe3727c95b94310e72196c76c58fb177863e2740d6fc88,2.0,2.0,0.1,0.002,4745950,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/but_1_ene/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,e8a7db75fdea8fad0818c0b42a1260be761a5974da002517b9e1011b2e406721,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/but_1_ene/conf.xml,7b46f93ee07baed0cc5932daff45aa0c69eb5ba055f751ae190b2d17c6ba09f6,2.0,2.0,0.1,0.002,2137319,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/buta_13_diene/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,ddf76757ce04325dac0840ed02b9dc0e8d14d9cef3c83c10e90de4902bc5ce1e,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/buta_13_diene/conf.xml,920d7e81665af202653647733df762fbd4b9e13e27009e3c45f8bc5e85c28493,2.0,2.0,0.1,0.002,2186714,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/butanamine/output/Task5_MD_Transition_LIGAnnihilation_2__SYSTEM.ene,30dd363960f06963aad98c19832c9caf61fa27e27f0030170629fc59b357b716,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda01_5ps/butanamine/conf.xml,cdada29161f6b74cdb2895fd17c9442e3dee19048a33e9530217b69411f26073,2.0,2.0,0.1,0.002,1149102,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
